case_id,activity,enable_time,start_time,end_time,resource
55,Accepted,2013-01-01 06:00:17.105076+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:01.169807+00:00,Ander
56,Queued,2013-01-01 06:01:42.661141+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 17:57:55.752487+00:00,Anders
57,Accepted,2013-01-01 06:04:59.419832+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 16:52:03.022221+00:00,Anderson
58,Accepted,2013-01-01 06:04:59.419883+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:51:57.147875+00:00,Andre
59,Accepted,2013-01-01 06:04:59.673808+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Andreas
60,Queued,2013-01-01 06:05:27.314861+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:06:46.680637+00:00,Andrew
61,Accepted,2013-01-01 06:10:15.994030+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:03:19.374181+00:00,Andrey
62,Accepted,2013-01-01 06:10:16.415594+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 11:16:29.185363+00:00,Andrzej
63,Accepted,2013-01-01 06:10:17.163694+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 14:13:07.755879+00:00,Andrés
64,Queued,2013-01-01 06:11:08.209951+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Aneesh V
65,Queued,2013-01-01 06:11:53.888216+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Angela
66,Queued,2013-01-01 06:12:03.665259+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:19.000000+00:00,Angele
67,Accepted,2013-01-01 06:32:57.354335+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:23:31.000002+00:00,Andy
68,Accepted,2013-01-01 06:32:59.801456+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 11:02:57.454594+00:00,Anette
69,Accepted,2013-01-01 06:33:31.464461+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:28.490932+00:00,Angelica
70,Queued,2013-01-01 06:33:31.504228+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.171781+00:00,Anil
71,Accepted,2013-01-01 06:33:42.393001+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:32:05.585039+00:00,Anish
72,Accepted,2013-01-01 06:38:11.668796+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:16.011469+00:00,Anjali
73,Accepted,2013-01-01 06:38:28.040193+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:20:14.746396+00:00,Ankit
74,Queued,2013-01-01 06:41:06.085563+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Anja
75,Accepted,2013-01-01 06:51:10.465341+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000001+00:00,Ann-Charlotte
76,Queued,2013-01-01 06:52:09.038117+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ann-Louise
77,Accepted,2013-01-01 06:52:09.531216+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Anna
78,Accepted,2013-01-01 06:53:58.352586+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:02:47.200389+00:00,Anna-Lisa
79,Accepted,2013-01-01 06:53:59.191336+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:06:04.918643+00:00,Anne
80,Accepted,2013-01-01 07:02:53.903640+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-04 08:57:28.948763+00:00,Anne Claire
81,Accepted,2013-01-01 07:02:54.156791+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:44.317749+00:00,Anneli
82,Queued,2013-01-01 07:03:44.261686+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Anna-Karin
83,Accepted,2013-01-01 07:03:44.289533+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:31:23.801713+00:00,Annelie
84,Accepted,2013-01-01 07:04:07.772319+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:57:18.028599+00:00,Annica
85,Queued,2013-01-01 07:04:09.778669+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-02 17:30:19.166055+00:00,Anoop
86,Queued,2013-01-01 07:04:35.142028+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.729382+00:00,Anson
87,Accepted,2013-01-01 07:04:35.944856+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:06:26.862016+00:00,Annika
88,Accepted,2013-01-01 07:04:36.338163+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:04.096156+00:00,Anton
89,Accepted,2013-01-01 07:11:02.029600+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-09 17:25:46.906305+00:00,Antonio
90,Accepted,2013-01-01 07:14:00.205175+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.116870+00:00,Anupam
91,Accepted,2013-01-01 07:14:02.491071+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:26.000000+00:00,Anurag
92,Queued,2013-01-01 07:14:02.505426+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Anu
93,Accepted,2013-01-01 07:21:50.236324+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Anurekha
94,Queued,2013-01-01 07:21:50.257136+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:04:30.541164+00:00,Archil
95,Accepted,2013-01-01 07:23:32.818098+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-22 09:45:31.902402+00:00,Aparna
96,Queued,2013-01-01 07:23:32.823905+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:02.012873+00:00,Armin
97,Queued,2013-01-01 07:23:32.823919+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:40:41.000000+00:00,Arnaud
98,Queued,2013-01-01 07:35:59.905490+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Artur
99,Accepted,2013-01-01 07:36:02.066896+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Arkadiusz
100,Accepted,2013-01-01 07:36:06.287226+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:05:48.567325+00:00,Arthur
101,Accepted,2013-01-01 07:51:59.690026+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Arun
102,Queued,2013-01-01 07:52:47.954858+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:12.971303+00:00,Ashok
103,Accepted,2013-01-01 07:54:13.048334+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 14:22:36.000000+00:00,Asha
1,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ashok Kumar
11,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ashokraj
14,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:04:57.000000+00:00,Asmita
26,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Atheeswaran
28,Completed,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-08 16:32:24.000019+00:00,Anatolij
33,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.667436+00:00,Aurangzeb
42,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ayumi
43,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 10:37:01.000000+00:00,Ashwani
45,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000001+00:00,Azad
46,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Azam khan
51,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Astrid
52,Completed,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Angelo
53,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:15:32.000000+00:00,Azedine
64,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:08.897731+00:00,Azusa
65,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 13:20:08.505984+00:00,Atul
74,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 11:30:00.000001+00:00,Balram
76,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Barry
82,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:27.844176+00:00,Bart
92,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:06.322849+00:00,Bartosz
93,Completed,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:44.785046+00:00,Aurelien
98,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:02:44.000000+00:00,Basil
99,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 17:25:23.000004+00:00,BASKAR
101,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 14:35:34.457454+00:00,Badrinarayan
1,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ben
11,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 09:00:00.000003+00:00,Barbro
26,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Benny
42,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:27.701285+00:00,Benoit
46,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:40.295256+00:00,Berit
51,Completed,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:03.520549+00:00,Bernard
76,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 12:11:53.154348+00:00,Bhavdeep
1,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:02:07.146943+00:00,Berth
26,Queued,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:43:27.128747+00:00,Bikshamaiah
36,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 12:49:32.000000+00:00,Bertil
77,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:03:53.407371+00:00,Bhagya
59,Accepted,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:11.405638+00:00,Binesh
31,Accepted,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-03 11:16:38.243119+00:00,Björn
32,Accepted,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:09.645276+00:00,Bo
50,Accepted,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-01 13:43:21.000002+00:00,Boonsom
75,Accepted,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.005571+00:00,Brad
45,Queued,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,Billy
45,Queued,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,Birgitta
45,Queued,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:00:00.000001+00:00,2013-01-01 08:02:01.125090+00:00,Brecht
34,Accepted,2013-01-01 08:00:00.000133+00:00,2013-01-01 08:00:00.000133+00:00,2013-01-01 08:01:41.378647+00:00,Brian
75,Accepted,2013-01-01 08:00:00.005571+00:00,2013-01-01 08:00:00.005571+00:00,2013-01-01 12:30:00.005574+00:00,Brice
90,Accepted,2013-01-01 08:00:00.116870+00:00,2013-01-01 08:00:00.116870+00:00,2013-01-01 08:00:00.116870+00:00,Bruce
90,Accepted,2013-01-01 08:00:00.116870+00:00,2013-01-01 08:00:00.116870+00:00,2013-01-01 08:00:00.133235+00:00,Bruna
90,Accepted,2013-01-01 08:00:00.133235+00:00,2013-01-01 08:00:00.133235+00:00,2013-01-01 10:59:47.019469+00:00,Bruno
70,Queued,2013-01-01 08:00:00.171781+00:00,2013-01-01 08:00:00.171781+00:00,2013-01-01 08:00:00.171781+00:00,Bryan
70,Queued,2013-01-01 08:00:00.171781+00:00,2013-01-01 08:00:00.171781+00:00,2013-01-01 08:00:00.171781+00:00,Burkhard
70,Accepted,2013-01-01 08:00:00.171781+00:00,2013-01-01 08:00:00.171781+00:00,2013-01-01 08:00:00.171782+00:00,Börje
70,Completed,2013-01-01 08:00:00.171782+00:00,2013-01-01 08:00:00.171782+00:00,2013-01-01 08:00:00.171782+00:00,Carina
4,Accepted,2013-01-01 08:00:00.274297+00:00,2013-01-01 08:00:00.274297+00:00,2013-01-01 08:00:25.984163+00:00,Carl
33,Queued,2013-01-01 08:00:00.667436+00:00,2013-01-01 08:00:00.667436+00:00,2013-01-01 08:00:00.667436+00:00,C
33,Queued,2013-01-01 08:00:00.667436+00:00,2013-01-01 08:00:00.667436+00:00,2013-01-01 09:52:29.975313+00:00,Carl-Fredric
86,Queued,2013-01-01 08:00:00.729382+00:00,2013-01-01 08:00:00.729382+00:00,2013-01-01 08:00:00.797005+00:00,Carmelo
86,Queued,2013-01-01 08:00:00.797005+00:00,2013-01-01 08:00:00.797005+00:00,2013-01-01 08:00:28.451045+00:00,Caroline
55,Accepted,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,Carole
55,Accepted,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,Carolyn
55,Accepted,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,Catherine
55,Accepted,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:01.169807+00:00,2013-01-01 08:00:19.111794+00:00,Cecilia
44,Queued,2013-01-01 08:00:01.613908+00:00,2013-01-01 08:00:01.613908+00:00,2013-01-01 08:00:01.613908+00:00,Caterina
44,Queued,2013-01-01 08:00:01.613908+00:00,2013-01-01 08:00:01.613908+00:00,2013-01-01 08:00:48.230036+00:00,Cedric
96,Accepted,2013-01-01 08:00:02.012873+00:00,2013-01-01 08:00:02.012873+00:00,2013-01-01 08:23:42.627200+00:00,Cezary
51,Completed,2013-01-01 08:00:03.520549+00:00,2013-01-01 08:00:03.520549+00:00,2013-01-01 10:12:30.461482+00:00,Chaitanya
92,Queued,2013-01-01 08:00:06.322849+00:00,2013-01-01 08:00:06.322849+00:00,2013-01-01 08:00:06.322849+00:00,Chandan
92,Queued,2013-01-01 08:00:06.322849+00:00,2013-01-01 08:00:06.322849+00:00,2013-01-01 08:01:30.381670+00:00,Charan
64,Queued,2013-01-01 08:00:08.897731+00:00,2013-01-01 08:00:08.897731+00:00,2013-01-01 08:00:08.897731+00:00,Charles
64,Accepted,2013-01-01 08:00:08.897731+00:00,2013-01-01 08:00:08.897731+00:00,2013-01-01 08:22:29.084543+00:00,Charlotte
32,Accepted,2013-01-01 08:00:09.645276+00:00,2013-01-01 08:00:09.645276+00:00,2013-01-01 08:00:13.616547+00:00,Charumathi
54,Queued,2013-01-01 08:00:10.539168+00:00,2013-01-01 08:00:10.539168+00:00,2013-01-01 08:00:10.539168+00:00,Chetankumar
54,Queued,2013-01-01 08:00:10.539168+00:00,2013-01-01 08:00:10.539168+00:00,2013-01-01 08:03:41.539168+00:00,Chethan
102,Accepted,2013-01-01 08:00:12.971303+00:00,2013-01-01 08:00:12.971303+00:00,2013-01-01 08:01:45.527424+00:00,Chetan
32,Completed,2013-01-01 08:00:13.616547+00:00,2013-01-01 08:00:13.616547+00:00,2013-01-01 08:00:13.616547+00:00,Chew Khong
22,Accepted,2013-01-01 08:00:14.000000+00:00,2013-01-01 08:00:14.000000+00:00,2013-01-01 08:22:58.409374+00:00,Chie
72,Accepted,2013-01-01 08:00:16.011469+00:00,2013-01-01 08:00:16.011469+00:00,2013-01-01 08:00:16.038930+00:00,Christer
72,Accepted,2013-01-01 08:00:16.038930+00:00,2013-01-01 08:00:16.038930+00:00,2013-01-11 14:35:23.353806+00:00,Christian
20,Accepted,2013-01-01 08:00:18.205597+00:00,2013-01-01 08:00:18.205597+00:00,2013-01-04 08:25:30.718974+00:00,Christina
55,Accepted,2013-01-01 08:00:19.111794+00:00,2013-01-01 08:00:19.111794+00:00,2013-01-02 08:39:08.491547+00:00,Christine
13,Accepted,2013-01-01 08:00:24.874974+00:00,2013-01-01 08:00:24.874974+00:00,2013-01-01 08:00:30.428336+00:00,Christofer
19,Accepted,2013-01-01 08:00:24.933769+00:00,2013-01-01 08:00:24.933769+00:00,2013-01-01 08:01:14.747876+00:00,Christoffer
4,Accepted,2013-01-01 08:00:25.984163+00:00,2013-01-01 08:00:25.984163+00:00,2013-01-18 09:37:50.412096+00:00,Christopher
91,Accepted,2013-01-01 08:00:26.000000+00:00,2013-01-01 08:00:26.000000+00:00,2013-01-01 08:00:30.514419+00:00,Christos
42,Accepted,2013-01-01 08:00:27.701285+00:00,2013-01-01 08:00:27.701285+00:00,2013-01-01 08:00:27.701285+00:00,Cincellia
42,Accepted,2013-01-01 08:00:27.701285+00:00,2013-01-01 08:00:27.701285+00:00,2013-01-07 16:07:09.701294+00:00,Cindy
82,Queued,2013-01-01 08:00:27.844176+00:00,2013-01-01 08:00:27.844176+00:00,2013-01-01 08:00:27.844176+00:00,Christelle
82,Accepted,2013-01-01 08:00:27.844176+00:00,2013-01-01 08:00:27.844176+00:00,2013-01-01 08:01:44.584741+00:00,Claes
86,Queued,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,Christophe
86,Queued,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,Claudia
86,Queued,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,Claudio
86,Accepted,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:00:28.451045+00:00,2013-01-01 08:37:32.119106+00:00,Conn
