case_id,activity,enable_time,start_time,end_time,resource
4,W_Validate application,2017-01-01 08:21:01.777789+00:00,2017-01-01 08:21:01.777789+00:00,2017-01-01 08:22:25.816602+00:00,User_117
4,W_Validate application,2017-01-01 08:22:25.816602+00:00,2017-01-01 08:22:25.816602+00:00,2017-01-01 08:26:45.097511+00:00,User_119
6,W_Handle leads,2017-01-01 08:23:39.746105+00:00,2017-01-01 08:23:39.746105+00:00,2017-01-01 08:26:08.189718+00:00,User_142
3,W_Call after offers,2017-01-01 08:23:52.118410+00:00,2017-01-01 08:23:52.118410+00:00,2017-01-01 08:25:29.751404+00:00,User_15
7,W_Complete application,2017-01-01 08:24:27.981737+00:00,2017-01-01 08:24:27.981737+00:00,2017-01-01 08:24:27.981737+00:00,User_143
7,W_Call after offers,2017-01-01 08:24:27.981737+00:00,2017-01-01 08:24:27.981737+00:00,2017-01-01 08:26:51.344683+00:00,User_16
0,W_Validate application,2017-01-01 08:24:46.038411+00:00,2017-01-01 08:24:46.038411+00:00,2017-01-01 08:27:41.074209+00:00,User_121
3,W_Validate application,2017-01-01 08:25:29.751404+00:00,2017-01-01 08:25:29.751404+00:00,2017-01-01 08:28:45.909462+00:00,User_122
6,W_Handle leads,2017-01-01 08:26:08.189718+00:00,2017-01-01 08:26:08.189718+00:00,2017-01-01 08:26:08.189718+00:00,User_147
6,W_Complete application,2017-01-01 08:26:08.189718+00:00,2017-01-01 08:26:08.189718+00:00,2017-01-01 08:30:19.543053+00:00,User_17
4,W_Validate application,2017-01-01 08:26:45.097511+00:00,2017-01-01 08:26:45.097511+00:00,2017-01-01 08:33:09.140249+00:00,User_124
7,W_Validate application,2017-01-01 08:26:51.344683+00:00,2017-01-01 08:26:51.344683+00:00,2017-01-01 08:27:47.862967+00:00,User_125
0,W_Validate application,2017-01-01 08:27:41.074209+00:00,2017-01-01 08:27:41.074209+00:00,2017-01-01 08:30:06.956045+00:00,User_127
7,W_Validate application,2017-01-01 08:27:47.862967+00:00,2017-01-01 08:27:47.862967+00:00,2017-01-01 09:17:57.050592+00:00,User_128
3,W_Validate application,2017-01-01 08:28:45.909462+00:00,2017-01-01 08:28:45.909462+00:00,2017-01-01 08:28:45.909462+00:00,User_130
3,W_Validate application,2017-01-01 08:28:45.909462+00:00,2017-01-01 08:28:45.909462+00:00,2017-01-01 08:37:54.973378+00:00,User_131
0,W_Validate application,2017-01-01 08:30:06.956045+00:00,2017-01-01 08:30:06.956045+00:00,2017-01-01 08:34:50.724969+00:00,User_133
6,W_Call after offers,2017-01-01 08:30:19.543053+00:00,2017-01-01 08:30:19.543053+00:00,2017-01-01 08:31:17.591238+00:00,User_18
6,W_Validate application,2017-01-01 08:31:17.591238+00:00,2017-01-01 08:31:17.591238+00:00,2017-01-01 08:31:17.591238+00:00,User_136
6,W_Call incomplete files,2017-01-01 08:31:17.591238+00:00,2017-01-01 08:31:17.591238+00:00,2017-01-01 08:36:03.398080+00:00,User_139
0,W_Validate application,2017-01-01 08:34:50.724969+00:00,2017-01-01 08:34:50.724969+00:00,2017-01-01 08:35:46.002025+00:00,User_19
0,W_Validate application,2017-01-01 08:35:46.002025+00:00,2017-01-01 08:35:46.002025+00:00,2017-01-01 08:36:36.637223+00:00,User_2
6,W_Call incomplete files,2017-01-01 08:36:03.398080+00:00,2017-01-01 08:36:03.398080+00:00,2017-01-01 08:45:27.040077+00:00,User_21
0,W_Call incomplete files,2017-01-01 08:36:36.637223+00:00,2017-01-01 08:36:36.637223+00:00,2017-01-01 08:42:57.788312+00:00,User_23
3,W_Call incomplete files,2017-01-01 08:37:54.973378+00:00,2017-01-01 08:37:54.973378+00:00,2017-01-01 08:45:56.211835+00:00,User_24
8,W_Handle leads,2017-01-01 08:41:29.219995+00:00,2017-01-01 08:41:29.219995+00:00,2017-01-01 08:42:25.032058+00:00,User_25
8,W_Handle leads,2017-01-01 08:42:25.032058+00:00,2017-01-01 08:42:25.032058+00:00,2017-01-01 08:45:56.489922+00:00,User_26
9,W_Complete application,2017-01-01 08:43:00.220824+00:00,2017-01-01 08:43:00.220824+00:00,2017-01-01 08:49:12.841432+00:00,User_27
10,W_Complete application,2017-01-01 08:44:16.720574+00:00,2017-01-01 08:44:16.720574+00:00,2017-01-01 08:46:31.215541+00:00,User_28
6,W_Call incomplete files,2017-01-01 08:45:27.040077+00:00,2017-01-01 08:45:27.040077+00:00,2017-01-01 08:47:21.616899+00:00,User_29
3,W_Call incomplete files,2017-01-01 08:45:56.211835+00:00,2017-01-01 08:45:56.211835+00:00,2017-01-01 08:51:23.791994+00:00,User_3
8,W_Complete application,2017-01-01 08:45:56.489922+00:00,2017-01-01 08:45:56.489922+00:00,2017-01-01 09:02:48.332444+00:00,User_30
10,W_Complete application,2017-01-01 08:46:31.215541+00:00,2017-01-01 08:46:31.215541+00:00,2017-01-01 08:57:38.075809+00:00,User_31
6,W_Call incomplete files,2017-01-01 08:47:21.616899+00:00,2017-01-01 08:47:21.616899+00:00,2017-01-01 08:49:24.028080+00:00,User_33
9,W_Call after offers,2017-01-01 08:49:12.841432+00:00,2017-01-01 08:49:12.841432+00:00,2017-01-01 08:50:21.303861+00:00,User_32
11,W_Complete application,2017-01-01 08:51:26.413787+00:00,2017-01-01 08:51:26.413787+00:00,2017-01-01 09:04:07.149341+00:00,User_35
12,W_Complete application,2017-01-01 08:53:42.152714+00:00,2017-01-01 08:53:42.152714+00:00,2017-01-01 09:04:11.688890+00:00,User_36
10,W_Call after offers,2017-01-01 08:57:38.075809+00:00,2017-01-01 08:57:38.075809+00:00,2017-01-01 08:57:50.846263+00:00,User_37
10,W_Call after offers,2017-01-01 08:57:50.846263+00:00,2017-01-01 08:57:50.846263+00:00,2017-01-01 09:05:01.141769+00:00,User_38
8,W_Complete application,2017-01-01 09:02:48.332444+00:00,2017-01-01 09:02:48.332444+00:00,2017-01-01 09:17:13.416968+00:00,User_39
11,W_Complete application,2017-01-01 09:04:07.149341+00:00,2017-01-01 09:04:07.149341+00:00,2017-01-01 09:10:27.284782+00:00,User_4
12,W_Complete application,2017-01-01 09:04:11.688890+00:00,2017-01-01 09:04:11.688890+00:00,2017-01-01 09:05:35.199075+00:00,User_40
10,W_Call after offers,2017-01-01 09:05:01.141769+00:00,2017-01-01 09:05:01.141769+00:00,2017-01-01 09:08:11.958690+00:00,User_41
12,W_Call after offers,2017-01-01 09:05:35.199075+00:00,2017-01-01 09:05:35.199075+00:00,2017-01-01 09:09:19.566658+00:00,User_42
10,W_Call after offers,2017-01-01 09:08:11.958690+00:00,2017-01-01 09:08:11.958690+00:00,2017-01-01 09:09:18.264933+00:00,User_43
10,W_Validate application,2017-01-01 09:09:18.264933+00:00,2017-01-01 09:09:18.264933+00:00,2017-01-01 09:12:46.554923+00:00,User_44
12,W_Call after offers,2017-01-01 09:09:19.566658+00:00,2017-01-01 09:09:19.566658+00:00,2017-01-01 09:10:09.625060+00:00,User_45
12,W_Call after offers,2017-01-01 09:10:09.625060+00:00,2017-01-01 09:10:09.625060+00:00,2017-01-01 09:12:01.405334+00:00,User_46
11,W_Call after offers,2017-01-01 09:10:27.284782+00:00,2017-01-01 09:10:27.284782+00:00,2017-01-01 09:14:49.419681+00:00,User_47
12,W_Validate application,2017-01-01 09:12:01.405334+00:00,2017-01-01 09:12:01.405334+00:00,2017-01-01 09:12:22.005167+00:00,User_48
12,W_Call incomplete files,2017-01-01 09:12:22.005167+00:00,2017-01-01 09:12:22.005167+00:00,2017-01-01 09:21:17.267312+00:00,User_49
10,W_Call incomplete files,2017-01-01 09:12:46.554923+00:00,2017-01-01 09:12:46.554923+00:00,2017-01-01 09:12:46.554923+00:00,User_50
10,W_Call incomplete files,2017-01-01 09:12:46.554923+00:00,2017-01-01 09:12:46.554923+00:00,2017-01-01 09:18:19.745753+00:00,User_51
8,W_Complete application,2017-01-01 09:17:13.416968+00:00,2017-01-01 09:17:13.416968+00:00,2017-01-01 09:44:43.387119+00:00,User_52
7,W_Call incomplete files,2017-01-01 09:17:57.050592+00:00,2017-01-01 09:17:57.050592+00:00,2017-01-01 09:18:58.376614+00:00,User_53
10,W_Call incomplete files,2017-01-01 09:18:19.745753+00:00,2017-01-01 09:18:19.745753+00:00,2017-01-01 09:25:55.340746+00:00,User_54
7,W_Call incomplete files,2017-01-01 09:18:58.376614+00:00,2017-01-01 09:18:58.376614+00:00,2017-01-01 09:21:29.087149+00:00,User_55
12,W_Call incomplete files,2017-01-01 09:21:17.267312+00:00,2017-01-01 09:21:17.267312+00:00,2017-01-01 09:24:40.645772+00:00,User_57
12,W_Call incomplete files,2017-01-01 09:24:40.645772+00:00,2017-01-01 09:24:40.645772+00:00,2017-01-01 09:35:44.047830+00:00,User_58
13,W_Complete application,2017-01-01 09:24:41.965392+00:00,2017-01-01 09:24:41.965392+00:00,2017-01-01 09:31:51.078260+00:00,User_56
14,W_Complete application,2017-01-01 09:25:28.302496+00:00,2017-01-01 09:25:28.302496+00:00,2017-01-01 09:31:58.611399+00:00,User_59
10,W_Call incomplete files,2017-01-01 09:25:55.340746+00:00,2017-01-01 09:25:55.340746+00:00,2017-01-01 09:26:37.725374+00:00,User_60
10,W_Call incomplete files,2017-01-01 09:26:37.725374+00:00,2017-01-01 09:26:37.725374+00:00,2017-01-01 09:33:46.378071+00:00,User_61
15,W_Complete application,2017-01-01 09:30:35.395198+00:00,2017-01-01 09:30:35.395198+00:00,2017-01-01 09:40:50.473988+00:00,User_62
16,W_Complete application,2017-01-01 09:31:07.816892+00:00,2017-01-01 09:31:07.816892+00:00,2017-01-01 09:46:17.785382+00:00,User_63
13,W_Call after offers,2017-01-01 09:31:51.078260+00:00,2017-01-01 09:31:51.078260+00:00,2017-01-01 09:31:51.078260+00:00,User_64
13,W_Validate application,2017-01-01 09:31:51.078260+00:00,2017-01-01 09:31:51.078260+00:00,2017-01-01 09:55:16.600195+00:00,User_68
14,W_Complete application,2017-01-01 09:31:58.611399+00:00,2017-01-01 09:31:58.611399+00:00,2017-01-01 09:49:30.839279+00:00,User_7
12,W_Call incomplete files,2017-01-01 09:35:44.047830+00:00,2017-01-01 09:35:44.047830+00:00,2017-01-01 09:36:38.070383+00:00,User_70
12,W_Call incomplete files,2017-01-01 09:36:38.070383+00:00,2017-01-01 09:36:38.070383+00:00,2017-01-01 09:47:11.564219+00:00,User_71
17,W_Complete application,2017-01-01 09:39:39.774477+00:00,2017-01-01 09:39:39.774477+00:00,2017-01-01 09:59:51.806526+00:00,User_75
15,W_Call after offers,2017-01-01 09:40:50.473988+00:00,2017-01-01 09:40:50.473988+00:00,2017-01-01 09:44:27.544036+00:00,User_78
18,W_Handle leads,2017-01-01 09:41:41.453883+00:00,2017-01-01 09:41:41.453883+00:00,2017-01-01 09:45:53.766731+00:00,User_82
19,W_Handle leads,2017-01-01 09:42:03.585786+00:00,2017-01-01 09:42:03.585786+00:00,2017-01-01 09:44:31.392827+00:00,User_85
15,W_Validate application,2017-01-01 09:44:27.544036+00:00,2017-01-01 09:44:27.544036+00:00,2017-01-01 10:14:22.511552+00:00,User_83
19,W_Complete application,2017-01-01 09:44:31.392827+00:00,2017-01-01 09:44:31.392827+00:00,2017-01-01 09:58:22.267536+00:00,User_8
8,W_Shortened completion,2017-01-01 09:44:43.387119+00:00,2017-01-01 09:44:43.387119+00:00,2017-01-01 09:45:03.729503+00:00,User_11
8,W_Call after offers,2017-01-01 09:45:03.729503+00:00,2017-01-01 09:45:03.729503+00:00,2017-01-01 09:48:25.055793+00:00,User_86
18,W_Complete application,2017-01-01 09:45:53.766731+00:00,2017-01-01 09:45:53.766731+00:00,2017-01-01 09:51:49.229950+00:00,User_87
16,W_Complete application,2017-01-01 09:46:17.785382+00:00,2017-01-01 09:46:17.785382+00:00,2017-01-01 10:04:52.349043+00:00,User_90
12,W_Call incomplete files,2017-01-01 09:47:11.564219+00:00,2017-01-01 09:47:11.564219+00:00,2017-01-01 09:49:16.312040+00:00,User_93
8,W_Call after offers,2017-01-01 09:48:25.055793+00:00,2017-01-01 09:48:25.055793+00:00,2017-01-01 09:51:39.397051+00:00,User_91
20,W_Complete application,2017-01-01 09:49:09.743513+00:00,2017-01-01 09:49:09.743513+00:00,2017-01-01 09:49:09.743513+00:00,User_102
20,W_Call after offers,2017-01-01 09:49:09.743513+00:00,2017-01-01 09:49:09.743513+00:00,2017-01-01 09:55:16.093798+00:00,User_107
12,W_Call incomplete files,2017-01-01 09:49:16.312040+00:00,2017-01-01 09:49:16.312040+00:00,2017-01-01 09:51:48.271484+00:00,User_95
14,W_Complete application,2017-01-01 09:49:30.839279+00:00,2017-01-01 09:49:30.839279+00:00,2017-01-01 09:56:03.388196+00:00,User_10
21,W_Complete application,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,User_132
21,W_Call after offers,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,User_138
21,W_Call after offers,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,User_100
21,W_Call after offers,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:50:32.060116+00:00,2017-01-01 09:51:37.103516+00:00,User_14
21,W_Call after offers,2017-01-01 09:51:37.103516+00:00,2017-01-01 09:51:37.103516+00:00,2017-01-01 09:54:48.665948+00:00,User_13
8,W_Call after offers,2017-01-01 09:51:39.397051+00:00,2017-01-01 09:51:39.397051+00:00,2017-01-01 09:51:50.068049+00:00,User_141
12,W_Call incomplete files,2017-01-01 09:51:48.271484+00:00,2017-01-01 09:51:48.271484+00:00,2017-01-01 09:52:18.720452+00:00,User_99
18,W_Call after offers,2017-01-01 09:51:49.229950+00:00,2017-01-01 09:51:49.229950+00:00,2017-01-01 09:51:49.229950+00:00,User_144
18,W_Call after offers,2017-01-01 09:51:49.229950+00:00,2017-01-01 09:51:49.229950+00:00,2017-01-01 09:52:59.004636+00:00,User_109
8,W_Call after offers,2017-01-01 09:51:50.068049+00:00,2017-01-01 09:51:50.068049+00:00,2017-01-01 09:59:32.010053+00:00,User_12
12,W_Call incomplete files,2017-01-01 09:52:18.720452+00:00,2017-01-01 09:52:18.720452+00:00,2017-01-01 09:52:33.913633+00:00,User_101
18,W_Call after offers,2017-01-01 09:52:59.004636+00:00,2017-01-01 09:52:59.004636+00:00,2017-01-01 09:54:18.673930+00:00,User_15
18,W_Validate application,2017-01-01 09:54:18.673930+00:00,2017-01-01 09:54:18.673930+00:00,2017-01-01 09:57:09.278228+00:00,User_112
21,W_Call after offers,2017-01-01 09:54:48.665948+00:00,2017-01-01 09:54:48.665948+00:00,2017-01-01 09:55:18.026798+00:00,User_16
13,W_Validate application,2017-01-01 09:55:16.600195+00:00,2017-01-01 09:55:16.600195+00:00,2017-01-01 09:57:15.129440+00:00,User_113
21,W_Validate application,2017-01-01 09:55:18.026798+00:00,2017-01-01 09:55:18.026798+00:00,2017-01-01 10:02:02.387741+00:00,User_117
22,W_Complete application,2017-01-01 09:55:21.945873+00:00,2017-01-01 09:55:21.945873+00:00,2017-01-01 09:55:21.945873+00:00,User_143
22,W_Call after offers,2017-01-01 09:55:21.945873+00:00,2017-01-01 09:55:21.945873+00:00,2017-01-01 09:58:09.755497+00:00,User_17
14,W_Call after offers,2017-01-01 09:56:03.388196+00:00,2017-01-01 09:56:03.388196+00:00,2017-01-01 09:57:06.675093+00:00,User_18
23,W_Handle leads,2017-01-01 09:56:34.914345+00:00,2017-01-01 09:56:34.914345+00:00,2017-01-01 09:59:26.642987+00:00,User_142
18,W_Validate application,2017-01-01 09:57:09.278228+00:00,2017-01-01 09:57:09.278228+00:00,2017-01-01 10:03:33.609310+00:00,User_118
13,W_Validate application,2017-01-01 09:57:15.129440+00:00,2017-01-01 09:57:15.129440+00:00,2017-01-01 09:59:50.963012+00:00,User_119
22,W_Call after offers,2017-01-01 09:58:09.755497+00:00,2017-01-01 09:58:09.755497+00:00,2017-01-01 09:59:05.222703+00:00,User_19
19,W_Call after offers,2017-01-01 09:58:22.267536+00:00,2017-01-01 09:58:22.267536+00:00,2017-01-01 10:00:21.392945+00:00,User_2
24,W_Complete application,2017-01-01 09:59:00.427061+00:00,2017-01-01 09:59:00.427061+00:00,2017-01-01 12:38:20.072795+00:00,User_25
22,W_Call after offers,2017-01-01 09:59:05.222703+00:00,2017-01-01 09:59:05.222703+00:00,2017-01-01 09:59:36.565597+00:00,User_23
23,W_Complete application,2017-01-01 09:59:26.642987+00:00,2017-01-01 09:59:26.642987+00:00,2017-01-01 10:00:36.895648+00:00,User_21
8,W_Call after offers,2017-01-01 09:59:32.010053+00:00,2017-01-01 09:59:32.010053+00:00,2017-01-01 09:59:57.941059+00:00,User_24
13,W_Validate application,2017-01-01 09:59:50.963012+00:00,2017-01-01 09:59:50.963012+00:00,2017-01-01 10:02:59.080829+00:00,User_121
17,W_Call after offers,2017-01-01 09:59:51.806526+00:00,2017-01-01 09:59:51.806526+00:00,2017-01-01 10:04:04.360435+00:00,User_26
8,W_Validate application,2017-01-01 09:59:57.941059+00:00,2017-01-01 09:59:57.941059+00:00,2017-01-01 10:01:30.654609+00:00,User_125
19,W_Validate application,2017-01-01 10:00:21.392945+00:00,2017-01-01 10:00:21.392945+00:00,2017-01-01 10:01:35.199457+00:00,User_122
23,W_Call after offers,2017-01-01 10:00:36.895648+00:00,2017-01-01 10:00:36.895648+00:00,2017-01-01 10:01:14.855544+00:00,User_28
23,W_Call after offers,2017-01-01 10:01:14.855544+00:00,2017-01-01 10:01:14.855544+00:00,2017-01-01 10:02:14.355048+00:00,User_29
25,W_Handle leads,2017-01-01 10:01:22.594169+00:00,2017-01-01 10:01:22.594169+00:00,2017-01-01 10:01:22.594169+00:00,User_147
25,W_Handle leads,2017-01-01 10:01:22.594169+00:00,2017-01-01 10:01:22.594169+00:00,2017-01-01 10:01:22.594169+00:00,User_27
25,W_Handle leads,2017-01-01 10:01:22.594169+00:00,2017-01-01 10:01:22.594169+00:00,2017-01-01 10:02:25.727561+00:00,User_33
8,W_Validate application,2017-01-01 10:01:30.654609+00:00,2017-01-01 10:01:30.654609+00:00,2017-01-01 10:01:30.654609+00:00,User_130
19,W_Call incomplete files,2017-01-01 10:01:35.199457+00:00,2017-01-01 10:01:35.199457+00:00,2017-01-01 10:03:34.238847+00:00,User_127
26,W_Complete application,2017-01-01 10:01:36.138876+00:00,2017-01-01 10:01:36.138876+00:00,2017-01-01 10:03:39.891754+00:00,User_32
21,W_Validate application,2017-01-01 10:02:02.387741+00:00,2017-01-01 10:02:02.387741+00:00,2017-01-01 10:02:02.387741+00:00,User_136
25,W_Handle leads,2017-01-01 10:02:25.727561+00:00,2017-01-01 10:02:25.727561+00:00,2017-01-01 10:04:49.976824+00:00,User_3
13,W_Call incomplete files,2017-01-01 10:02:59.080829+00:00,2017-01-01 10:02:59.080829+00:00,2017-01-01 10:04:30.517021+00:00,User_124
19,W_Call incomplete files,2017-01-01 10:03:34.238847+00:00,2017-01-01 10:03:34.238847+00:00,2017-01-01 10:05:53.438859+00:00,User_133
26,W_Complete application,2017-01-01 10:03:39.891754+00:00,2017-01-01 10:03:39.891754+00:00,2017-01-01 10:05:44.932383+00:00,User_31
17,W_Validate application,2017-01-01 10:04:04.360435+00:00,2017-01-01 10:04:04.360435+00:00,2017-01-01 10:04:04.360435+00:00,User_139
17,W_Validate application,2017-01-01 10:04:04.360435+00:00,2017-01-01 10:04:04.360435+00:00,2017-01-01 10:13:54.353519+00:00,User_131
13,W_Call incomplete files,2017-01-01 10:04:30.517021+00:00,2017-01-01 10:04:30.517021+00:00,2017-01-01 10:05:12.564109+00:00,User_37
25,W_Complete application,2017-01-01 10:04:49.976824+00:00,2017-01-01 10:04:49.976824+00:00,2017-01-01 10:26:04.010758+00:00,User_30
16,W_Call after offers,2017-01-01 10:04:52.349043+00:00,2017-01-01 10:04:52.349043+00:00,2017-01-01 10:05:22.739174+00:00,User_35
13,W_Call incomplete files,2017-01-01 10:05:12.564109+00:00,2017-01-01 10:05:12.564109+00:00,2017-01-01 10:06:02.050933+00:00,User_126
16,W_Call after offers,2017-01-01 10:05:22.739174+00:00,2017-01-01 10:05:22.739174+00:00,2017-01-01 10:13:13.847502+00:00,User_36
26,W_Complete application,2017-01-01 10:05:44.932383+00:00,2017-01-01 10:05:44.932383+00:00,2017-01-01 10:16:51.390376+00:00,User_38
13,W_Call incomplete files,2017-01-01 10:06:02.050933+00:00,2017-01-01 10:06:02.050933+00:00,2017-01-01 10:08:43.351801+00:00,User_40
13,W_Call incomplete files,2017-01-01 10:08:43.351801+00:00,2017-01-01 10:08:43.351801+00:00,2017-01-01 10:09:55.913319+00:00,User_41
13,W_Call incomplete files,2017-01-01 10:09:55.913319+00:00,2017-01-01 10:09:55.913319+00:00,2017-01-01 10:22:02.411284+00:00,User_43
16,W_Validate application,2017-01-01 10:13:13.847502+00:00,2017-01-01 10:13:13.847502+00:00,2017-01-01 10:13:43.471068+00:00,User_42
16,W_Validate application,2017-01-01 10:13:43.471068+00:00,2017-01-01 10:13:43.471068+00:00,2017-01-01 10:14:08.296446+00:00,User_45
17,W_Call incomplete files,2017-01-01 10:13:54.353519+00:00,2017-01-01 10:13:54.353519+00:00,2017-01-01 10:26:16.615946+00:00,User_4
16,W_Call incomplete files,2017-01-01 10:14:08.296446+00:00,2017-01-01 10:14:08.296446+00:00,2017-01-01 10:17:57.328152+00:00,User_46
15,W_Call incomplete files,2017-01-01 10:14:22.511552+00:00,2017-01-01 10:14:22.511552+00:00,2017-01-01 10:18:26.698377+00:00,User_48
26,W_Call after offers,2017-01-01 10:16:51.390376+00:00,2017-01-01 10:16:51.390376+00:00,2017-01-01 10:30:24.647864+00:00,User_44
16,W_Call incomplete files,2017-01-01 10:17:57.328152+00:00,2017-01-01 10:17:57.328152+00:00,2017-01-01 10:17:57.328152+00:00,User_50
16,W_Call incomplete files,2017-01-01 10:17:57.328152+00:00,2017-01-01 10:17:57.328152+00:00,2017-01-01 10:20:04.280316+00:00,User_47
13,W_Call incomplete files,2017-01-01 10:22:02.411284+00:00,2017-01-01 10:22:02.411284+00:00,2017-01-01 10:35:55.110952+00:00,User_39
25,W_Call after offers,2017-01-01 10:26:04.010758+00:00,2017-01-01 10:26:04.010758+00:00,2017-01-01 10:29:37.107039+00:00,User_51
17,W_Call incomplete files,2017-01-01 10:26:16.615946+00:00,2017-01-01 10:26:16.615946+00:00,2017-01-02 06:13:37.235932+00:00,User_128
25,W_Call after offers,2017-01-01 10:29:37.107039+00:00,2017-01-01 10:29:37.107039+00:00,2017-01-01 10:32:32.735242+00:00,User_53
25,W_Call after offers,2017-01-01 10:32:32.735242+00:00,2017-01-01 10:32:32.735242+00:00,2017-01-01 10:32:52.756717+00:00,User_49
25,W_Call after offers,2017-01-01 10:32:52.756717+00:00,2017-01-01 10:32:52.756717+00:00,2017-01-01 10:34:54.327463+00:00,User_55
25,W_Call after offers,2017-01-01 10:34:54.327463+00:00,2017-01-01 10:34:54.327463+00:00,2017-01-01 10:42:56.807357+00:00,User_57
13,W_Call incomplete files,2017-01-01 10:35:55.110952+00:00,2017-01-01 10:35:55.110952+00:00,2017-01-01 10:50:59.295154+00:00,User_54
27,W_Complete application,2017-01-01 10:38:23.267150+00:00,2017-01-01 10:38:23.267150+00:00,2017-01-01 10:49:32.141929+00:00,User_60
25,W_Validate application,2017-01-01 10:42:56.807357+00:00,2017-01-01 10:42:56.807357+00:00,2017-01-01 10:42:56.807357+00:00,User_64
25,W_Validate application,2017-01-01 10:42:56.807357+00:00,2017-01-01 10:42:56.807357+00:00,2017-01-01 10:43:49.370675+00:00,User_61
25,W_Call incomplete files,2017-01-01 10:43:49.370675+00:00,2017-01-01 10:43:49.370675+00:00,2017-01-01 11:02:07.884804+00:00,User_58
28,W_Complete application,2017-01-01 10:44:14.147238+00:00,2017-01-01 10:44:14.147238+00:00,2017-01-01 10:49:05.051132+00:00,User_56
29,W_Complete application,2017-01-01 10:45:36.222633+00:00,2017-01-01 10:45:36.222633+00:00,2017-01-01 10:55:23.892164+00:00,User_59
30,W_Complete application,2017-01-01 10:48:38.742513+00:00,2017-01-01 10:48:38.742513+00:00,2017-01-01 11:04:30.916610+00:00,User_70
28,W_Call after offers,2017-01-01 10:49:05.051132+00:00,2017-01-01 10:49:05.051132+00:00,2017-01-01 10:51:49.956363+00:00,User_62
27,W_Call after offers,2017-01-01 10:49:32.141929+00:00,2017-01-01 10:49:32.141929+00:00,2017-01-01 10:54:33.419423+00:00,User_78
13,W_Call incomplete files,2017-01-01 10:50:59.295154+00:00,2017-01-01 10:50:59.295154+00:00,2017-01-01 10:53:11.536862+00:00,User_85
28,W_Call after offers,2017-01-01 10:51:49.956363+00:00,2017-01-01 10:51:49.956363+00:00,2017-01-01 11:01:18.997612+00:00,User_52
27,W_Validate application,2017-01-01 10:54:33.419423+00:00,2017-01-01 10:54:33.419423+00:00,2017-01-01 10:55:05.819893+00:00,User_11
27,W_Validate application,2017-01-01 10:55:05.819893+00:00,2017-01-01 10:55:05.819893+00:00,2017-01-01 10:58:35.870938+00:00,User_71
